"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
classiflied77,"ID 1616968691215654912","Sun Jan 22 01:19:12 +0000 2023"," Our mission is to make the USA unpalatable for 3rd worlders",https://twitter.com/classiflied77/statuses/1616968691215654912,1,34,"Twitter for Android"
classiflied77,"ID 1616967874110783489","Sun Jan 22 01:15:57 +0000 2023"," @oldhead_scott Level 10 trip",https://twitter.com/classiflied77/statuses/1616967874110783489,0,1,"Twitter for Android"
classiflied77,"ID 1616961571841867776","Sun Jan 22 00:50:55 +0000 2023"," @Lorenzo19721419 @HarmlessYardDog https://t.co/eg3XoI6WoP",https://twitter.com/classiflied77/statuses/1616961571841867776,0,0,"Twitter for Android"
classiflied77,"ID 1616956189979328512","Sun Jan 22 00:29:31 +0000 2023"," The crying game.... https://t.co/OqNOyftFFO",https://twitter.com/classiflied77/statuses/1616956189979328512,2,11,"Twitter for Android"
classiflied77,"ID 1616956028251258880","Sun Jan 22 00:28:53 +0000 2023"," @realdanlyman https://t.co/p1RILbW6HF",https://twitter.com/classiflied77/statuses/1616956028251258880,0,6,"Twitter for Android"
classiflied77,"ID 1616955239290261504","Sun Jan 22 00:25:45 +0000 2023"," @KobeissiLetter @HarmlessYardDog IDGAF...  ded man walking https://t.co/5olrBEFDdK",https://twitter.com/classiflied77/statuses/1616955239290261504,0,2,"Twitter for Android"
classiflied77,"ID 1616925874112061441","Sat Jan 21 22:29:04 +0000 2023"," @Lorenzo19721419 @HarmlessYardDog I rather enjoy the forward looking views a Beagle can provide free of charge. Just a doggo on birb app...",https://twitter.com/classiflied77/statuses/1616925874112061441,0,3,"Twitter for Android"
classiflied77,"ID 1616925478211977216","Sat Jan 21 22:27:29 +0000 2023"," @RealMobius01 Nope, they are tools that require training for proper use.",https://twitter.com/classiflied77/statuses/1616925478211977216,0,2,"Twitter for Android"
classiflied77,"ID 1616924941433327616","Sat Jan 21 22:25:21 +0000 2023"," @RealMobius01 It's the right thing to do.",https://twitter.com/classiflied77/statuses/1616924941433327616,0,3,"Twitter for Android"
classiflied77,"ID 1616924784939384833","Sat Jan 21 22:24:44 +0000 2023"," @HarmlessYardDog Naw, we're all good here.
Private schools and gated enclaves are the 2025 version of the ""New World"" the colonizers traveled great distance for.",https://twitter.com/classiflied77/statuses/1616924784939384833,0,3,"Twitter for Android"
classiflied77,"ID 1616924242561433601","Sat Jan 21 22:22:35 +0000 2023"," @RealMobius01 That's what I would do.",https://twitter.com/classiflied77/statuses/1616924242561433601,0,4,"Twitter for Android"
classiflied77,"ID 1616924060604334081","Sat Jan 21 22:21:51 +0000 2023"," @chad_satoshi Bingo...",https://twitter.com/classiflied77/statuses/1616924060604334081,0,4,"Twitter for Android"
classiflied77,"ID 1616907353982369792","Sat Jan 21 21:15:28 +0000 2023"," @YesThatVCharles Done, please reciprocate",https://twitter.com/classiflied77/statuses/1616907353982369792,0,1,"Twitter for Android"
classiflied77,"ID 1616907150424477696","Sat Jan 21 21:14:40 +0000 2023"," @AhComfy @Trad_West_Art I rarely see either of you. 
I suspect fuckery by twitter, disappointed 😥",https://twitter.com/classiflied77/statuses/1616907150424477696,0,4,"Twitter for Android"
classiflied77,"ID 1616906783423094784","Sat Jan 21 21:13:12 +0000 2023"," @FrenBarian Fren....",https://twitter.com/classiflied77/statuses/1616906783423094784,0,4,"Twitter for Android"
classiflied77,"ID 1616906338981773317","Sat Jan 21 21:11:26 +0000 2023"," The soulless compliant wing of the boomer triad https://t.co/VudxZIdFg0",https://twitter.com/classiflied77/statuses/1616906338981773317,0,10,"Twitter for Android"
classiflied77,"ID 1616904683758518274","Sat Jan 21 21:04:51 +0000 2023"," @GumboRaccoon You can buy mayo made with EV olive oil or make your own.",https://twitter.com/classiflied77/statuses/1616904683758518274,0,2,"Twitter for Android"
classiflied77,"ID 1616904388869595136","Sat Jan 21 21:03:41 +0000 2023"," I hand you a semi auto 9 after I remove the mag, clear the weapon by racking the slide 2x and looking into the open breech.
You:
A. Take it and assume it's unloaded
B. Clear the weapon again yourself",https://twitter.com/classiflied77/statuses/1616904388869595136,1,25,"Twitter for Android"
classiflied77,"ID 1616901980978298882","Sat Jan 21 20:54:07 +0000 2023"," Check his garage for classified materials https://t.co/Nz0Q4pjc9V",https://twitter.com/classiflied77/statuses/1616901980978298882,0,7,"Twitter for Android"
classiflied77,"ID 1616901313765285888","Sat Jan 21 20:51:28 +0000 2023"," Bernie Mac was a funny guy https://t.co/LMgab9BDRp",https://twitter.com/classiflied77/statuses/1616901313765285888,0,7,"Twitter for Android"
classiflied77,"ID 1616901192797372422","Sat Jan 21 20:50:59 +0000 2023"," @AetiusRF Man does not live by French roast alone....",https://twitter.com/classiflied77/statuses/1616901192797372422,0,1,"Twitter for Android"
classiflied77,"ID 1616893617099915264","Sat Jan 21 20:20:53 +0000 2023"," You may not pass, unless you know the story of Olmec https://t.co/ejWlHDs2Wb",https://twitter.com/classiflied77/statuses/1616893617099915264,0,7,"Twitter Web App"
classiflied77,"ID 1616891778006646786","Sat Jan 21 20:13:34 +0000 2023"," @HarmlessYardDog @CWingUexkull @RichardHanania Simple really, ""news""papers and TV ""news"" aren't news outlets, they are opinion and narrative peddlers what the strictest adherence to the ruling regime agenda(s)",https://twitter.com/classiflied77/statuses/1616891778006646786,0,2,"Twitter Web App"
