"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
FrenBarian,"ID 1620997269725089792","Thu Feb 02 04:07:20 +0000 2023"," @BeneathGhost Russia and China are most certainly in friendly relations along with all other Brics nations.",https://twitter.com/FrenBarian/statuses/1620997269725089792,0,0,"Twitter for Android"
FrenBarian,"ID 1620996835849670656","Thu Feb 02 04:05:36 +0000 2023"," @BeneathGhost That assumes China hasn't already prepared for that. The global front moving away from US hegemony is certainly moving forward.",https://twitter.com/FrenBarian/statuses/1620996835849670656,0,0,"Twitter for Android"
FrenBarian,"ID 1620995027991248897","Thu Feb 02 03:58:25 +0000 2023"," @MogTheUrbanite Banger https://t.co/7dpa3RBT1w",https://twitter.com/FrenBarian/statuses/1620995027991248897,0,2,"Twitter for Android"
FrenBarian,"ID 1620994691918331905","Thu Feb 02 03:57:05 +0000 2023"," @TuckerSaglio @MogTheUrbanite Once again, I'm just trying to figure out how we can win this, I simply don't see it without nukes.",https://twitter.com/FrenBarian/statuses/1620994691918331905,0,0,"Twitter for Android"
FrenBarian,"ID 1620994401114750977","Thu Feb 02 03:55:56 +0000 2023"," @TuckerSaglio @MogTheUrbanite But the same can be said for the US though, minus the air experience(which imo is irrelevant in this topic due to distance). We haven't battled a near peer enemy, at this point its all game theory which is pathetic at this point. Logistically the China had the upper hand.",https://twitter.com/FrenBarian/statuses/1620994401114750977,0,0,"Twitter for Android"
FrenBarian,"ID 1620991287544664064","Thu Feb 02 03:43:34 +0000 2023"," @berrie_nice Gooning will solve these problems.",https://twitter.com/FrenBarian/statuses/1620991287544664064,0,0,"Twitter for Android"
FrenBarian,"ID 1620986555279052800","Thu Feb 02 03:24:45 +0000 2023"," @bananafishrayp @PunishedLuck https://t.co/yvwXYEwVFc",https://twitter.com/FrenBarian/statuses/1620986555279052800,0,3,"Twitter for Android"
FrenBarian,"ID 1620984651387994112","Thu Feb 02 03:17:11 +0000 2023"," @TuckerSaglio @MogTheUrbanite Taiwan is more dependent on imports than China, so now its a who can hold out longer? The US certainly does have sub supremacy but what gokd does tht do if the appetite for war on mainland China isn't on the table? Also now China and Russia are partnering in ways that help China.",https://twitter.com/FrenBarian/statuses/1620984651387994112,0,1,"Twitter for Android"
FrenBarian,"ID 1620981423829315584","Thu Feb 02 03:04:22 +0000 2023"," @FrontierPunishd @MogTheUrbanite Completely agree, I'd go a step further and say we would get our asses handed to us if we decided to go to war in the pacific today with the exception of using nuclear options.",https://twitter.com/FrenBarian/statuses/1620981423829315584,0,2,"Twitter for Android"
FrenBarian,"ID 1620974371392356352","Thu Feb 02 02:36:21 +0000 2023"," @TuckerSaglio @MogTheUrbanite Just curious, why would they need to actually do amphibious landing. They literally just practiced a total blockade. Simply starve them out. Technically they don't ""attack"" Taiwan, so now just like in Ukraine we are half ass in a war but not. But can't send weapons with a blockad",https://twitter.com/FrenBarian/statuses/1620974371392356352,0,1,"Twitter for Android"
FrenBarian,"ID 1620972065770868736","Thu Feb 02 02:27:11 +0000 2023"," @MagnusJameson Military might in what way? I'm trolling you or anything. As ex Navy(our ""superpower"") I'm fully aware of our actual capabilities. We haven't went up against a near peer enemy in our modern form of Navy. Distance and our fighting style is a huge disadvantage in a battle like this",https://twitter.com/FrenBarian/statuses/1620972065770868736,0,0,"Twitter for Android"
FrenBarian,"ID 1620970514096467969","Thu Feb 02 02:21:01 +0000 2023"," @pippersierra1 @SSkanderbeu Completely agree, they'd probably come to a mutal agreement I would imagine.",https://twitter.com/FrenBarian/statuses/1620970514096467969,0,1,"Twitter for Android"
FrenBarian,"ID 1620963702844579840","Thu Feb 02 01:53:57 +0000 2023"," @WifiEnabledLudd Very true.",https://twitter.com/FrenBarian/statuses/1620963702844579840,0,0,"Twitter for Android"
FrenBarian,"ID 1620962156211761153","Thu Feb 02 01:47:48 +0000 2023"," @MagnusJameson In the most typical way we discuss this topic these days, from an invasion from China.",https://twitter.com/FrenBarian/statuses/1620962156211761153,0,0,"Twitter for Android"
FrenBarian,"ID 1620961360741007361","Thu Feb 02 01:44:39 +0000 2023"," @MetricReject @MogTheUrbanite I'm honestly not sure the USN is up for the task as it stands today. Logistically its a fucking nightmare since most action by China is coming missle launches from the land. We'd have to be out of range of those attacks and making our aircraft worthless at the same time.",https://twitter.com/FrenBarian/statuses/1620961360741007361,0,3,"Twitter for Android"
