"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
RealBlackIrish,"ID 1621776905421656067","Sat Feb 04 07:45:20 +0000 2023"," @dj1au @GainbyGiving @TRyanGregory It was 70 two thousand years ago.",https://twitter.com/RealBlackIrish/statuses/1621776905421656067,0,0,"Twitter for iPhone"
RealBlackIrish,"ID 1621559841041907714","Fri Feb 03 17:22:47 +0000 2023"," @SimonBlackout @Klaus_Arminius It’s not a new feature, it’s been around forever. Nice dog btw. 😎",https://twitter.com/RealBlackIrish/statuses/1621559841041907714,0,1,"Twitter for iPhone"
RealBlackIrish,"ID 1621553090091532291","Fri Feb 03 16:55:58 +0000 2023"," @SimonBlackout @Klaus_Arminius He’s locked his account. See the little padlock?",https://twitter.com/RealBlackIrish/statuses/1621553090091532291,0,1,"Twitter for iPhone"
