"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
FarAwayAndCozy,"ID 1621331116937420800","Fri Feb 03 02:13:55 +0000 2023"," Is is that easy @mmm_machiavelli ? Or can I get TOS’d? https://t.co/vwLovRixLp",https://twitter.com/FarAwayAndCozy/statuses/1621331116937420800,0,0,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621327753189392387","Fri Feb 03 02:00:33 +0000 2023"," RT @mmm_machiavelli: @Weezeytimes You forgot to hypnotize it first.",https://twitter.com/FarAwayAndCozy/statuses/1621327753189392387,2,0,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621326407656767490","Fri Feb 03 01:55:13 +0000 2023"," @Weezeytimes @mmm_machiavelli 😵‍💫 https://t.co/wL0W9xFUAP",https://twitter.com/FarAwayAndCozy/statuses/1621326407656767490,0,0,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621291208269250560","Thu Feb 02 23:35:20 +0000 2023"," Psy-balloon https://t.co/c7gmgcQyg9",https://twitter.com/FarAwayAndCozy/statuses/1621291208269250560,0,3,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621288500971868167","Thu Feb 02 23:24:35 +0000 2023"," I still like 4pc McDrone strike- spicy 🛩️⛳️",https://twitter.com/FarAwayAndCozy/statuses/1621288500971868167,0,0,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621288066840395776","Thu Feb 02 23:22:51 +0000 2023"," They got the old neocon side of me riled up.. WHY is this feeling what they want to manufacture ?🤔 https://t.co/BV8ol7LZ0W",https://twitter.com/FarAwayAndCozy/statuses/1621288066840395776,0,4,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621281896234901504","Thu Feb 02 22:58:20 +0000 2023"," RT @threemaysun: https://t.co/LDGvI7VQHv",https://twitter.com/FarAwayAndCozy/statuses/1621281896234901504,32,0,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621280861395234816","Thu Feb 02 22:54:13 +0000 2023"," Can I get uhhh Hindenburg Happy Meal, and. 4pc McDroneStrike- spicy https://t.co/7ZW9st9YXg https://t.co/y0ueRNwGPJ",https://twitter.com/FarAwayAndCozy/statuses/1621280861395234816,0,9,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621279985389703168","Thu Feb 02 22:50:45 +0000 2023"," Right click, delete. https://t.co/I0EOkoBKI9",https://twitter.com/FarAwayAndCozy/statuses/1621279985389703168,0,0,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621279647232315392","Thu Feb 02 22:49:24 +0000 2023"," The fact that they are admitting this security failure publicly is amazing and only bc of how many eye witnesses there were.. imagine what failures they are holding back. https://t.co/RWBVOKLLlX",https://twitter.com/FarAwayAndCozy/statuses/1621279647232315392,2,6,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621278741094862848","Thu Feb 02 22:45:48 +0000 2023"," https://t.co/tvjXtB2jwk",https://twitter.com/FarAwayAndCozy/statuses/1621278741094862848,2,7,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621263443243454465","Thu Feb 02 21:45:01 +0000 2023"," @mmm_machiavelli H/t @JoeKentIsCIA",https://twitter.com/FarAwayAndCozy/statuses/1621263443243454465,0,0,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621258121405685762","Thu Feb 02 21:23:52 +0000 2023"," RT @mmm_machiavelli: That's the CIA's company now.",https://twitter.com/FarAwayAndCozy/statuses/1621258121405685762,4,0,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621257913124913152","Thu Feb 02 21:23:02 +0000 2023"," @mmm_machiavelli Now do local government…",https://twitter.com/FarAwayAndCozy/statuses/1621257913124913152,0,4,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621257200781111296","Thu Feb 02 21:20:12 +0000 2023"," @mmm_machiavelli Second.",https://twitter.com/FarAwayAndCozy/statuses/1621257200781111296,0,0,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621244982886809600","Thu Feb 02 20:31:39 +0000 2023"," Need some lore here anyone?",https://twitter.com/FarAwayAndCozy/statuses/1621244982886809600,0,2,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621244827668201472","Thu Feb 02 20:31:02 +0000 2023"," Huh? https://t.co/l9wThJeCNb",https://twitter.com/FarAwayAndCozy/statuses/1621244827668201472,2,45,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621210240405454853","Thu Feb 02 18:13:36 +0000 2023"," 🖕🏿,🤓 https://t.co/rvkgYlypoJ",https://twitter.com/FarAwayAndCozy/statuses/1621210240405454853,0,1,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621209447417757698","Thu Feb 02 18:10:27 +0000 2023"," @ChiefDoofster Sneed vs Clink                                       Hope everyone’s happy with their choices 🥂",https://twitter.com/FarAwayAndCozy/statuses/1621209447417757698,1,4,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621208004791095298","Thu Feb 02 18:04:43 +0000 2023"," RT @unusual_whales: Twitter, on Feb 9, will begin charging developers for access to Twitter’s API",https://twitter.com/FarAwayAndCozy/statuses/1621208004791095298,27,0,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621202699613093888","Thu Feb 02 17:43:38 +0000 2023"," @TommSavage @paleochristcon @bakedalaska Real.",https://twitter.com/FarAwayAndCozy/statuses/1621202699613093888,0,15,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621202452245528577","Thu Feb 02 17:42:39 +0000 2023"," Mind-reading, typical grifter carnie level discourse.. Ur name is ChristCon so ur  projecting your hatred of Christ. (See how that works) https://t.co/YyJ4cFyHl0 https://t.co/TtTwFuEHi1",https://twitter.com/FarAwayAndCozy/statuses/1621202452245528577,0,7,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621201059422011393","Thu Feb 02 17:37:07 +0000 2023"," Cringing harder at the young neocon pharmacopYe-ist (before I knew what a psyOp was)",https://twitter.com/FarAwayAndCozy/statuses/1621201059422011393,0,2,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621199997197746177","Thu Feb 02 17:32:54 +0000 2023"," https://t.co/lhoFFMgnnT https://t.co/517VbbeWZd",https://twitter.com/FarAwayAndCozy/statuses/1621199997197746177,0,5,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621199423253397504","Thu Feb 02 17:30:37 +0000 2023"," Incredibly Important Words to remember frens. These are exciting times. It’s easy to get worked up. https://t.co/a1J8SbR1uO https://t.co/bzgUN4JDUf",https://twitter.com/FarAwayAndCozy/statuses/1621199423253397504,2,12,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621188894099230726","Thu Feb 02 16:48:47 +0000 2023"," RT @larryelder: “SNL won’t mock Biden or the Left. Nor will Stephen Colbert, Jimmy Kimmel, Jimmy Fallon, etc. Conservatives have The Babylo…",https://twitter.com/FarAwayAndCozy/statuses/1621188894099230726,94,0,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621184749371785216","Thu Feb 02 16:32:19 +0000 2023"," If anyone ever asks you ‘What’s the point? Why bother?’ Show them the definition of the Overton-Window, and play them this clip. https://t.co/1OT0qNKLXZ https://t.co/FuxZcYu2yG",https://twitter.com/FarAwayAndCozy/statuses/1621184749371785216,17,124,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621181983874289668","Thu Feb 02 16:21:19 +0000 2023"," https://t.co/y1kt3VObbs https://t.co/qHC0dgsR5s",https://twitter.com/FarAwayAndCozy/statuses/1621181983874289668,0,10,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621181569971912706","Thu Feb 02 16:19:41 +0000 2023"," He’s one of ‘those guys’ for sure… https://t.co/vBkHm6Fefw",https://twitter.com/FarAwayAndCozy/statuses/1621181569971912706,1,12,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621181455601631232","Thu Feb 02 16:19:13 +0000 2023"," @mtracey Oh he’s one of “those guys” alright…",https://twitter.com/FarAwayAndCozy/statuses/1621181455601631232,1,19,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621161690590232577","Thu Feb 02 15:00:41 +0000 2023"," @AnonWeaponry3 @ForzaCorrado https://t.co/N6437xTMs8",https://twitter.com/FarAwayAndCozy/statuses/1621161690590232577,0,2,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621150859211214850","Thu Feb 02 14:17:39 +0000 2023"," ⛳️☄️🏌️‍♂️ https://t.co/Jgg9jiNDb4",https://twitter.com/FarAwayAndCozy/statuses/1621150859211214850,0,2,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621014584533606400","Thu Feb 02 05:16:08 +0000 2023"," RT @mmm_machiavelli: @sama ""shortcomings around bias""

is a fun euphemism for 

""we tried to control peoples thoughts by shaping our a.i.'s…",https://twitter.com/FarAwayAndCozy/statuses/1621014584533606400,77,0,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621013968881090560","Thu Feb 02 05:13:41 +0000 2023"," Bars https://t.co/GyQwepqJNd",https://twitter.com/FarAwayAndCozy/statuses/1621013968881090560,1,3,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621010379722850305","Thu Feb 02 04:59:26 +0000 2023"," WANGHAF🫶💙 https://t.co/0z2aIiSxyG https://t.co/5b8qbw2quL",https://twitter.com/FarAwayAndCozy/statuses/1621010379722850305,0,8,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621007843976699906","Thu Feb 02 04:49:21 +0000 2023"," Tryin tell me we ain’t WANGHAF!
LfGGG! https://t.co/M06issOapY",https://twitter.com/FarAwayAndCozy/statuses/1621007843976699906,7,23,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621006101121744896","Thu Feb 02 04:42:26 +0000 2023"," RT @FarAwayAndCozy: @barnes_law Ur getting so close… don’t forget what you learned. https://t.co/gHTm5ck1TG",https://twitter.com/FarAwayAndCozy/statuses/1621006101121744896,2,0,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621005662078767104","Thu Feb 02 04:40:41 +0000 2023"," @barnes_law Ur getting so close… don’t forget what you learned. https://t.co/1OZHd2sV1c https://t.co/gHTm5ck1TG",https://twitter.com/FarAwayAndCozy/statuses/1621005662078767104,2,6,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621004992739164161","Thu Feb 02 04:38:01 +0000 2023"," RT @BowTiedCyber: Learn NMAP for FREE

From my YouTube Channel!

(You should totally follow me there)

https://t.co/BNgL3OS75Q",https://twitter.com/FarAwayAndCozy/statuses/1621004992739164161,17,0,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621003098457243648","Thu Feb 02 04:30:30 +0000 2023"," @basedspinach @SteveFranssen Not for all the Xanax in Tel Aviv",https://twitter.com/FarAwayAndCozy/statuses/1621003098457243648,0,20,"Twitter for iPhone"
FarAwayAndCozy,"ID 1621001648733814784","Thu Feb 02 04:24:44 +0000 2023"," 👏between words means your best argument is ‘fat black female’",https://twitter.com/FarAwayAndCozy/statuses/1621001648733814784,0,5,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620999189709848577","Thu Feb 02 04:14:58 +0000 2023"," Right off the dome is the only way to go. No one monologues like Nick Fuentes tho.. https://t.co/1G4dUs41J1 https://t.co/NpKvQD5NCD",https://twitter.com/FarAwayAndCozy/statuses/1620999189709848577,3,14,"Twitter for iPhone"
